2024-08-07 14:03:53.745 | INFO     | save_data:Data saved: | main_window.py:254
2024-08-09 12:05:05.670 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 400 Client Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts | check_error.py:30
2024-08-09 12:07:52.147 | DEBUG    | create_company:Creating company with data: <?xml version="1.0" encoding="UTF-8"?>
<cm:contractDetail xmlns:cm="http://gsph.sub.com/cust/types">
<cm:contract>
<cm:name>MG</cm:name>
<cm:xValidFrom>2021-01-01</cm:xValidFrom>
<cm:xValidUntil>2021-12-31</cm:xValidUntil>
</cm:contract>
<cm:person>
<cm:surname>Groupe Me</cm:surname>
<cm:phone1>76111111</cm:phone1>
<cm:email1>Monoprix@mail.tn</cm:email1>
</cm:person>
<cm:stdAddr>
<cm:street>Lac 1</cm:street>
<cm:town>Tunis</cm:town>
<cm:postbox>666</cm:postbox>
</cm:stdAddr>
</cm:contractDetail> | api_media.py:16
2024-08-09 12:07:52.148 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:07:52.937 | DEBUG    | make_request:Received response [201] from https://193.95.82.173:8709/CustomerMediaWebService/contracts | request_api.py:20
2024-08-09 12:07:52.939 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=496E4DE31A51BED92E5B55632D21704B.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Location': 'https://193.95.82.173:8709/CustomerMediaWebService/contracts/56', 'Content-Type': 'text/xml', 'Content-Length': '1686', 'Date': 'Fri, 09 Aug 2024 11:07:58 GMT', 'Server': '----'} | request_api.py:21
2024-08-09 12:07:52.942 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/56"><id>56</id><name>MG</name><xValidFrom>2021-01-01+01:00</xValidFrom><xValidUntil>2021-12-31+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>MG</firstName><surname>Groupe Me</surname><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode><phone1>76111111</phone1><email1>Monoprix@mail.tn</email1></person><stdAddr><street>Lac 1</street><town>Tunis</town><postbox>666</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>9999</counting><present>0</present><status>0</status><delete>0</delete><memo></memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:22
2024-08-09 12:13:17.847 | DEBUG    | create_participant:Creating participant for company ID 49 with template ID 3 | api_media.py:23
2024-08-09 12:13:17.847 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:13:18.032 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | request_api.py:20
2024-08-09 12:13:18.034 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=B559BE32606D49A85107CFA6DAA76D1C.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '262', 'Date': 'Fri, 09 Aug 2024 11:13:23 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:21
2024-08-09 12:13:18.035 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>10025</errCode><shortMsg>Invalid parameter</shortMsg><message>The URL parameter 'contractId' is invalid</message></error></errorResponse> | request_api.py:22
2024-08-09 12:13:18.037 | ERROR    | make_request:HTTP Error:  | request_api.py:44
2024-08-09 12:13:18.038 | ERROR    | make_request:Status Code: 500 | request_api.py:45
2024-08-09 12:13:18.039 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | check_error.py:30
2024-08-09 12:13:56.564 | DEBUG    | create_participant:Creating participant for company ID 49 with template ID 3 | api_media.py:23
2024-08-09 12:13:56.564 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:13:56.744 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | request_api.py:20
2024-08-09 12:13:56.745 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=72A9DD5199762F1FB4617622CC2DAD90.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '320', 'Date': 'Fri, 09 Aug 2024 11:14:01 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:21
2024-08-09 12:13:56.746 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>10001</errCode><shortMsg>Dataset not created</shortMsg><message>The dataset could not be created due to an internal error</message><causeMessage>cause: null</causeMessage></error></errorResponse> | request_api.py:22
2024-08-09 12:13:56.747 | ERROR    | make_request:HTTP Error:  | request_api.py:44
2024-08-09 12:13:56.747 | ERROR    | make_request:Status Code: 500 | request_api.py:45
2024-08-09 12:13:56.748 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | check_error.py:30
2024-08-09 12:17:44.137 | DEBUG    | create_participant:Creating participant for company ID 49 with template ID 3 | api_media.py:23
2024-08-09 12:17:44.138 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:17:44.707 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | request_api.py:20
2024-08-09 12:17:44.709 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=A4A296E23B329DE34958FCE90F84B502.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '283', 'Date': 'Fri, 09 Aug 2024 11:17:49 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:21
2024-08-09 12:17:44.710 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>30001</errCode><shortMsg>Validity wrong</shortMsg><message>The validity of the consumer exceeds the validity of the contract</message></error></errorResponse> | request_api.py:22
2024-08-09 12:17:44.712 | ERROR    | make_request:HTTP Error:  | request_api.py:44
2024-08-09 12:17:44.713 | ERROR    | make_request:Status Code: 500 | request_api.py:45
2024-08-09 12:17:44.715 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | check_error.py:30
2024-08-09 12:18:54.974 | DEBUG    | create_participant:Creating participant for company ID 49 with template ID 3 | api_media.py:23
2024-08-09 12:18:54.975 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:18:55.818 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | request_api.py:20
2024-08-09 12:18:55.818 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=5A9F7686E5F2838460AE9275B3AE6615.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '290', 'Date': 'Fri, 09 Aug 2024 11:19:01 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:21
2024-08-09 12:18:55.819 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>10064</errCode><shortMsg>Invalid parameter</shortMsg><message>Card nomber is already in use</message><causeMessage>cause: null</causeMessage></error></errorResponse> | request_api.py:22
2024-08-09 12:18:55.819 | ERROR    | make_request:HTTP Error:  | request_api.py:44
2024-08-09 12:18:55.819 | ERROR    | make_request:Status Code: 500 | request_api.py:45
2024-08-09 12:18:55.820 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | check_error.py:30
2024-08-09 12:19:08.797 | DEBUG    | create_participant:Creating participant for company ID 49 with template ID 3 | api_media.py:23
2024-08-09 12:19:08.797 | DEBUG    | make_request:Making POST request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:14
2024-08-09 12:19:09.929 | DEBUG    | make_request:Received response [201] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/consumers?templateId=3 | request_api.py:20
2024-08-09 12:19:09.931 | DEBUG    | make_request:Response headers: {'Set-Cookie': 'JSESSIONID=16F935DB88D1EEF008D5ECCC73E86A1A.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Location': 'https://193.95.82.173:8709/CustomerMediaWebService/consumers/49,20', 'Content-Type': 'text/xml', 'Content-Length': '1546', 'Date': 'Fri, 09 Aug 2024 11:19:14 GMT', 'Server': '----'} | request_api.py:21
2024-08-09 12:19:09.933 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><consumerDetail xmlns="http://gsph.sub.com/cust/types"><consumer href="/consumers/49,20"><id>20</id><contractid>49</contractid><name></name><xValidFrom>2019-01-01+01:00</xValidFrom><xValidUntil>2020-01-01+01:00</xValidUntil><filialId>7077</filialId></consumer><person><firstName>yassnne</firstName><surname>Rossi</surname></person><firstName>yassnne</firstName><surname>Rossi</surname><identification><ptcptType>2</ptcptType><cardno>55445</cardno><cardclass>0</cardclass><identificationType>51</identificationType><validFrom>2019-01-01+01:00</validFrom><validUntil>2020-01-01+01:00</validUntil><usageProfile href="/usageProfile/1"><id>1</id><name>Standard</name><description></description></usageProfile><admission/><ignorePresence>0</ignorePresence><present>false</present><status>0</status><ptcptGrpNo>-1</ptcptGrpNo><chrgOvdrftAcct>0</chrgOvdrftAcct></identification><consumerAtributes><productionDate>1970-01-01+01:00</productionDate><productionCount>0</productionCount><flatFeeFirstCharge>0</flatFeeFirstCharge><flatFeeLastCharge>0</flatFeeLastCharge><flatFeeCalc>0</flatFeeCalc><flatFeeCalcUntil>1970-01-01+01:00</flatFeeCalcUntil><individualInvoicing>0</individualInvoicing><flatRateAmt>0</flatRateAmt><flatFeeTax>A</flatFeeTax><invoiceType>0</invoiceType></consumerAtributes><displayText>-1</displayText><limit>9999900</limit><memo>Note1</memo><status>0</status><delete>0</delete><ignorePresence>0</ignorePresence><lpn1>LPN1A</lpn1><lpn2>LPN2</lpn2><lpn3>LPN3</lpn3></consumerDetail> | request_api.py:22
2024-08-09 13:42:38.919 | INFO     | save_data:Data saved: [{'Company_Name': '04.06.2024 00:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1067', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 00:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1067', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 00:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1067', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 00:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1067', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 14:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1068', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 14:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1068', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 14:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1068', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}, {'Company_Name': '04.06.2024 14:00:00', 'Company_ValidUntil': '04.06.2024', 'Participant_Contractid': '1068', 'Participant_Firstname': '0', 'Participant_Surname': '0', 'Participant_CardNumber': '0'}] | main_window.py:297
2024-08-09 14:53:13.843 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 14:53:14.292 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/49/detail | request_api.py:23
2024-08-09 14:53:14.293 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=8F30656DB7E6D24654F8170A4CA8073E.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1666', 'Date': 'Fri, 09 Aug 2024 13:53:20 GMT', 'Server': '----'} | request_api.py:24
2024-08-09 14:53:14.294 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/49"><id>49</id><name>Default RechnungsempfÃ¤nger</name><xValidFrom>1900-01-01+01:00</xValidFrom><xValidUntil>2021-12-31+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>Default RechnungsempfÃ¤nger</firstName><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode></person><stdAddr><street>Musterstr. 1</street><town>Musterhausen</town><postbox>12345</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>9999</counting><present>0</present><status>0</status><delete>0</delete><memo></memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:25
2024-08-09 15:22:25.411 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.413 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.414 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.414 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.415 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.416 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.417 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:25.417 | INFO     | save_data:Data saved: 1029 | main_window.py:288
2024-08-09 15:22:26.526 | INFO     | save_data:Data saved: 1029 | main_window.py:328
2024-08-09 15:25:21.342 | INFO     | save_data:Data saved: 04.06.2024 | main_window.py:294
2024-08-09 15:25:22.875 | INFO     | save_data:Data saved: 04.06.2024 | main_window.py:336
2024-08-09 15:26:05.630 | INFO     | save_data:Data saved: 1029 | main_window.py:294
2024-08-09 15:26:08.486 | INFO     | save_data:Data saved: 1029 | main_window.py:336
2024-08-09 15:26:33.077 | INFO     | save_data:Data saved: 1029 | main_window.py:294
2024-08-09 15:30:20.300 | INFO     | save_data:Data saved: 1067 | main_window.py:294
2024-08-09 15:30:20.302 | INFO     | save_data:Data saved: 1068 | main_window.py:294
2024-08-09 15:30:21.703 | INFO     | save_data:Data saved: 1067 | main_window.py:336
2024-08-09 15:38:15.485 | INFO     | save_data:Data saved: 1 | main_window.py:294
2024-08-09 15:38:15.489 | INFO     | check_company:Checking company with ID 1 | check_current_data.py:5
2024-08-09 15:38:15.490 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:38:15.847 | DEBUG    | make_request:Received response [500] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail | request_api.py:23
2024-08-09 15:38:15.849 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=CB81F2150D5BDABA6CA0D3823DE03FE1.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '278', 'Date': 'Fri, 09 Aug 2024 14:38:22 GMT', 'Connection': 'close', 'Server': '----'} | request_api.py:24
2024-08-09 15:38:15.850 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><errorResponse xmlns="http://gsph.sub.com/cust/types"><error><errCode>10048</errCode><shortMsg>Security violation</shortMsg><message>The dataset is used internal only, access is not allowed</message></error></errorResponse> | request_api.py:25
2024-08-09 15:38:15.852 | ERROR    | make_request:HTTP Error:  | request_api.py:47
2024-08-09 15:38:15.854 | ERROR    | make_request:Status Code: 500 | request_api.py:48
2024-08-09 15:38:15.855 | ERROR    | wrapper:Unexpected error: HTTP error occurred: 500 Server Error:  for url: https://193.95.82.173:8709/CustomerMediaWebService/contracts/1/detail | check_error.py:30
2024-08-09 15:42:56.562 | INFO     | save_data:Data saved: 1 | main_window.py:293
2024-08-09 15:42:56.564 | INFO     | save_data:Data saved: 2 | main_window.py:293
2024-08-09 15:42:56.566 | INFO     | save_data:Data saved: 3 | main_window.py:293
2024-08-09 15:42:56.567 | INFO     | save_data:Data saved: 4 | main_window.py:293
2024-08-09 15:42:56.568 | INFO     | check_company:Checking company with ID 4 | check_current_data.py:5
2024-08-09 15:42:56.570 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/4/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:42:57.048 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/4/detail | request_api.py:23
2024-08-09 15:42:57.050 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=3292ADC697122B4DF1D2830ADD226610.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1705', 'Date': 'Fri, 09 Aug 2024 14:43:03 GMT', 'Server': '----'} | request_api.py:24
2024-08-09 15:42:57.052 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/4"><id>4</id><name>Amazon</name><xValidFrom>2020-11-06+01:00</xValidFrom><xValidUntil>2021-11-06+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Firma</title><firstName>Amazon</firstName><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode><phone1>12345</phone1><fax>12345</fax><email1>email@sample.com</email1></person><stdAddr><street>Rue de la Teinturerie</street><town>Sidi Rzig</town><postbox>2033</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>14</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>9999</counting><present>0</present><status>0</status><delete>0</delete><memo>Postbox</memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:25
2024-08-09 15:42:57.070 | INFO     | check_company:Company with ID 4 is found | check_current_data.py:8
2024-08-09 15:42:57.072 | INFO     | save_data:Company ID 4 found in the database | main_window.py:302
2024-08-09 15:42:57.074 | INFO     | check_company:Checking company with ID 2 | check_current_data.py:5
2024-08-09 15:42:57.075 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/2/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:42:57.514 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/2/detail | request_api.py:23
2024-08-09 15:42:57.516 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=DF3091FE69890C29845460DAC80F257B.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1717', 'Date': 'Fri, 09 Aug 2024 14:43:03 GMT', 'Server': '----'} | request_api.py:24
2024-08-09 15:42:57.519 | DEBUG    | make_request:Response content: <?xml version="1.0" encoding="UTF-8" standalone="yes"?><contractDetail xmlns="http://gsph.sub.com/cust/types"><contract href="/contracts/2"><id>2</id><name>Carrefour</name><xValidFrom>2020-01-01+01:00</xValidFrom><xValidUntil>2025-12-31+01:00</xValidUntil><filialId>7077</filialId></contract><contractAttributes><autoBlockDays>-1</autoBlockDays><prePayment>0</prePayment><discountCash>0</discountCash><discount>0</discount><discountValue>0</discountValue><feeType>0</feeType><flatFee>0</flatFee><vat>A</vat><flatFeeType>0</flatFeeType><flatFeeCalc>0</flatFeeCalc><flatFeeFirstMonth>0</flatFeeFirstMonth><flatFeeLastMonth>0</flatFeeLastMonth></contractAttributes><contractno>1</contractno><person><title>Comapny</title><firstName>Carrefour</firstName><surname>Groupe MG</surname><birthday>1900-01-01+01:00</birthday><lang>0</lang><contractLang>0</contractLang><matchCode></matchCode><phone1>98000000</phone1><fax>12345</fax><email1>mg@mail.tn</email1></person><stdAddr><street>Lac2</street><town>Gabes</town><postbox>1001</postbox></stdAddr><paymentInfo><paymentType>1</paymentType><bankacct><acctno></acctno><bankcode></bankcode><bankname></bankname><sepamandatref></sepamandatref><sepamandatdate>1900-01-01+01:00</sepamandatdate><sepaprenotification>-1</sepaprenotification><sepaiban></sepaiban></bankacct><ccno1><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1900-01-01+01:00</cardvaliduntil></ccno1><ccno2><cardtype>0</cardtype><cardno></cardno><cardname></cardname><cardvaliduntil>1970-01-01+01:00</cardvaliduntil></ccno2></paymentInfo><counting>9999</counting><present>0</present><status>0</status><delete>0</delete><memo>Postbox</memo><invoicegroup>0</invoicegroup></contractDetail> | request_api.py:25
2024-08-09 15:42:57.527 | INFO     | check_company:Company with ID 2 is found | check_current_data.py:8
2024-08-09 15:42:57.529 | INFO     | save_data:Company ID 2 found in the database | main_window.py:302
2024-08-09 15:42:57.531 | INFO     | check_company:Checking company with ID 3 | check_current_data.py:5
2024-08-09 15:42:57.533 | DEBUG    | make_request:Making GET request to https://193.95.82.173:8709/CustomerMediaWebService/contracts/3/detail with headers: {'Authorization': 'Basic Njo0NzEx', 'Content-Type': 'application/xml'} | request_api.py:17
2024-08-09 15:42:57.992 | DEBUG    | make_request:Received response [200] from https://193.95.82.173:8709/CustomerMediaWebService/contracts/3/detail | request_api.py:23
2024-08-09 15:42:57.994 | DEBUG    | make_request:Response headers: {'Cache-Control': 'private', 'Expires': 'Thu, 01 Jan 1970 01:00:00 WAT', 'Set-Cookie': 'JSESSIONID=F0B9D9F02C5FC044E0933AFB9CD9BD23.jvm1; Path=/CustomerMediaWebService; Secure; HttpOnly', 'Content-Type': 'text/xml', 'Content-Length': '1620', 'Date': 'Fri, 09 Aug 2024 14:43:03 GMT', 'Server': '----'} | request_api.py:24
